fault	5	0	2	4	9	5	0	2	4	10
ton	0	0	1	11	9	0	0	1	12	10
cpu	0	0	4	6	11	0	0	4	10	14
enter	2	5	4	6	4	2	5	4	6	4
descript	5	5	3	3	5	5	5	3	3	6
sharp	0	0	1	8	12	0	0	1	8	13
futur	3	4	2	7	5	3	4	2	8	5
buck	4	4	1	7	5	5	4	1	9	5
cellular	7	3	1	5	5	11	5	1	7	5
troubl	5	6	0	8	2	6	6	0	10	2
negat	3	3	6	1	8	4	3	8	2	8
offic	4	5	3	4	5	4	5	4	5	7
minor	1	2	3	8	7	1	2	3	8	7
refus	8	4	2	3	4	11	5	2	3	4
a1200	1	0	2	9	9	1	0	3	12	14
damag	5	6	2	5	3	7	6	2	5	3
push	1	5	6	6	3	1	6	7	6	3
pop	2	3	4	7	5	2	3	4	7	5
pro	3	1	1	6	10	3	1	2	6	16
exchang	6	6	6	2	1	6	6	7	3	1
task	1	1	4	7	8	1	2	5	8	10
click	5	7	3	5	2	7	8	3	7	2
plenti	2	0	2	5	13	2	0	2	5	17
flashlight	2	2	4	7	7	2	2	4	9	8
2g	1	2	6	9	4	1	2	6	10	4
choos	5	2	2	7	6	6	2	2	7	7
purpos	4	5	5	6	2	4	5	5	7	2
factori	6	4	4	3	5	7	4	5	3	5
larger	2	3	2	7	8	2	4	2	8	8
chanc	3	3	5	6	5	3	3	6	6	5
repair	13	6	0	1	2	21	7	0	1	2
error	10	7	2	3	0	17	9	4	3	0
backup	2	3	5	10	2	2	3	8	13	2
16gb	3	0	4	6	9	5	0	5	6	11
convers	5	6	4	4	1	7	6	4	5	1
ring	5	5	4	7	1	6	6	7	8	2
indic	4	5	6	7	0	4	7	6	7	0
exist	7	1	7	3	4	10	1	7	3	4
separ	2	4	7	5	4	2	4	7	6	4
heard	3	3	4	5	7	3	4	4	5	7
slide	5	2	4	6	5	5	3	6	8	7
multitask	1	2	3	7	9	1	2	3	7	11
inexpens	4	2	4	9	4	4	2	5	10	6
egg	3	2	3	8	7	3	2	5	10	7
sprint	8	3	4	6	2	13	7	5	7	2
notif	3	5	1	9	5	3	5	2	10	8
fan	5	4	3	7	4	5	4	4	8	4
fun	0	3	3	7	10	0	3	4	8	10
regret	3	3	2	5	10	3	3	2	6	10
accept	7	3	3	7	3	7	3	4	9	4
mini	2	2	6	7	6	2	4	7	7	6
ming	3	1	3	10	6	3	1	3	15	10
crash	8	5	2	3	5	10	5	2	3	6
stick	4	9	1	5	4	5	9	1	5	4
pull	1	8	4	7	3	1	10	4	7	3
clean	0	1	2	10	10	0	1	2	10	13
creat	4	3	4	7	5	6	3	5	7	6
true	3	2	2	7	9	3	2	2	10	14
32gb	2	0	4	11	6	2	0	5	13	6
prefer	1	2	6	9	5	1	2	6	12	5
rom	1	1	3	7	11	1	1	3	13	14
delet	3	2	3	10	5	3	2	8	16	5
avoid	6	6	0	8	3	6	7	0	8	3
respond	5	7	6	3	3	5	7	6	3	3
water	7	3	3	2	9	8	3	3	2	10
opinion	2	4	3	10	5	3	5	3	10	6
form	8	4	1	4	7	9	4	1	4	9
pc	2	3	7	9	3	2	4	10	14	5
gsm	0	1	5	13	5	0	1	6	16	7
hot	5	5	3	5	6	5	5	4	5	6
matter	8	4	4	4	4	9	4	4	5	4
develop	6	4	1	6	7	8	6	1	7	9
recogn	7	6	2	3	6	7	8	3	3	6
disabl	5	3	1	7	8	8	3	1	11	12
tablet	2	2	4	8	8	2	2	8	10	9
reliabl	4	2	5	2	11	5	2	5	3	12
posit	5	2	5	4	8	5	2	6	6	8
drain	2	6	3	7	6	3	6	3	8	6
languag	6	1	2	9	6	6	1	3	10	6
bug	7	1	3	9	4	10	1	3	12	5
room	4	2	5	7	7	4	2	5	7	7
usa	8	3	4	5	5	12	3	7	7	7
bare	8	7	2	5	3	9	7	2	5	3
physic	4	2	8	8	3	4	2	9	9	3
older	2	7	4	6	5	2	8	4	7	5
intuit	0	3	4	8	10	0	3	4	8	10
forc	7	2	4	9	3	10	2	4	10	3
gorilla	3	2	0	8	12	3	2	0	8	12
comment	3	4	4	7	7	4	4	5	7	8
luck	12	5	2	5	1	12	6	3	5	1
parti	12	1	3	3	6	13	1	4	4	6
weak	3	4	8	7	2	4	4	8	8	2
imag	4	4	3	5	9	5	4	4	5	11
pain	4	6	9	5	1	5	6	10	5	1
crack	3	6	5	5	6	3	6	6	5	6
mind	5	1	6	7	6	6	1	7	7	7
gift	2	3	7	5	8	4	3	8	5	9
blue	4	3	2	9	7	5	3	2	13	7
soni	6	4	0	7	8	7	5	0	16	10
refurbish	8	3	8	3	2	8	5	9	6	2
piec	15	2	2	3	4	16	2	2	3	4
question	4	2	5	8	7	4	2	9	10	7
lose	4	10	2	5	5	4	10	3	6	5
default	3	6	2	7	8	3	9	3	9	10
technolog	6	0	3	5	12	6	0	3	7	15
tile	3	5	6	9	3	6	10	8	12	3
asus	5	1	1	9	10	10	1	2	17	16
daili	5	4	4	7	6	5	4	4	10	6
site	1	4	5	7	9	1	4	5	8	11
bring	3	7	4	5	7	3	9	5	6	7
period	4	11	3	3	5	5	13	3	3	5
view	2	3	5	12	4	2	4	6	14	6
usabl	4	5	5	6	6	4	5	5	6	6
complain	4	3	4	2	11	4	3	4	2	12
setup	3	2	4	11	6	3	2	4	13	6
hang	15	3	3	1	4	17	4	3	1	4
straight	3	3	3	10	8	3	6	3	10	9
cut	3	7	6	5	6	3	10	6	5	6
entir	8	6	5	3	5	10	6	5	3	5
stream	0	4	4	12	7	0	4	4	13	8
mail	8	5	6	5	2	13	5	6	7	3
easier	1	3	6	8	9	1	3	7	8	9
youtub	5	4	2	7	9	5	5	2	7	9
broken	9	7	0	8	3	11	7	0	8	3
protect	4	2	2	9	10	4	2	2	9	12
blu	5	2	3	9	8	7	3	4	17	10
idea	7	7	3	7	3	8	7	4	8	3
reboot	11	7	2	5	2	14	16	2	7	3
budget	1	2	3	14	8	1	2	4	21	11
step	7	7	2	7	5	8	8	3	14	5
facebook	2	5	1	12	8	3	10	1	17	12
handl	4	4	5	7	8	4	5	5	8	8
hd	1	2	3	11	11	1	3	5	15	14
packag	6	4	6	5	7	6	4	7	5	7
busi	4	4	5	6	9	4	4	6	7	15
durabl	2	4	8	8	6	2	5	10	11	6
unit	5	8	3	5	7	7	9	3	6	8
regular	6	2	3	5	12	6	2	3	6	12
manufactur	11	4	2	3	8	15	4	2	4	8
headphon	3	4	5	8	8	3	8	5	8	9
media	1	4	7	9	7	1	5	9	12	7
fulli	2	8	5	4	9	3	8	6	4	9
despit	3	4	5	7	9	3	4	9	7	10
random	11	10	4	2	1	13	10	4	2	1
expand	2	0	3	10	13	2	0	3	10	14
unabl	12	8	4	3	1	12	8	4	3	1
general	4	6	5	10	3	5	7	7	11	3
sold	10	2	3	7	6	12	2	3	8	6
smaller	4	3	6	7	8	4	3	6	9	8
wors	11	7	6	4	1	14	8	6	4	1
fm	0	2	6	13	8	0	2	8	16	8
lg	4	10	5	6	3	8	17	10	6	5
exact	8	5	1	8	7	9	5	1	10	7
refund	17	7	1	4	0	21	7	1	5	0
level	2	4	7	10	6	3	4	8	13	7
restart	10	7	5	4	3	15	10	7	7	3
touchscreen	5	8	5	6	5	6	11	6	8	5
coverag	4	4	7	9	5	4	5	9	12	5
satisfi	1	3	2	7	16	2	3	2	7	17
base	4	0	6	8	12	4	0	6	8	12
dial	5	7	6	7	5	7	8	7	12	6
ui	4	4	1	12	9	5	5	1	17	12
releas	3	3	3	9	12	3	3	5	9	12
compat	6	5	6	8	5	6	6	7	11	5
boost	3	1	1	11	14	6	1	1	18	15
english	6	2	3	10	9	6	2	5	12	9
stuck	11	4	5	5	6	12	4	6	5	6
s4	0	2	2	8	19	0	3	3	10	33
cours	6	4	7	8	6	6	4	7	10	6
shut	7	7	8	7	2	9	8	9	9	2
control	7	5	1	11	7	8	6	1	15	8
biggest	1	3	7	13	7	1	3	7	13	7
mp3	1	8	5	9	8	1	11	5	11	13
averag	3	1	6	13	8	4	1	6	16	9
code	6	8	11	2	4	8	11	15	2	4
countri	5	6	10	4	6	6	6	13	4	7
bottom	4	6	6	8	7	4	7	8	10	10
imposs	10	8	3	6	5	11	10	3	6	5
chines	6	3	4	10	9	7	6	6	14	10
break	4	7	12	7	2	4	8	14	7	2
night	4	5	2	12	9	4	7	2	13	10
suppos	7	5	10	5	5	7	7	10	5	6
browser	2	6	6	11	7	2	11	9	18	7
sleek	0	4	4	6	18	0	4	4	6	18
famili	6	2	3	12	9	7	2	3	13	10
hate	9	6	6	4	6	10	6	6	4	6
manag	6	3	6	10	8	9	3	8	14	9
lost	8	8	8	6	3	8	9	8	6	3
standard	1	3	6	8	15	1	3	6	10	19
correct	6	9	9	5	4	7	12	9	5	5
write	6	7	3	7	10	10	9	4	7	12
understand	5	7	3	9	7	5	7	3	12	9
wast	25	4	2	1	1	28	4	2	1	1
beat	1	3	3	12	13	1	3	3	14	15
cheaper	4	5	8	5	11	4	5	10	5	11
job	2	1	8	11	11	2	1	8	11	12
drive	5	4	7	11	6	5	4	8	19	7
usag	2	2	1	12	16	3	2	1	20	17
automat	3	1	5	16	8	3	1	5	18	9
carri	0	5	7	12	9	0	5	7	12	9
singl	3	2	4	11	13	3	4	5	12	13
cabl	3	5	6	9	10	5	7	7	12	12
improv	1	3	2	15	13	1	4	2	19	16
stuff	2	5	5	10	12	2	6	6	10	12
io	2	5	9	12	6	3	6	11	20	7
port	5	2	3	13	11	6	2	3	17	16
record	6	7	3	9	9	9	8	4	13	12
enjoy	1	4	5	12	10	1	6	6	12	10
latest	1	4	4	10	15	1	4	4	10	17
dead	12	8	4	5	5	14	9	4	5	5
useless	10	12	6	4	2	10	13	7	4	2
car	3	8	5	9	9	4	14	5	10	15
wireless	5	4	2	12	12	6	5	4	12	12
websit	11	3	9	3	9	12	7	11	3	9
answer	9	9	6	5	5	13	9	8	7	5
reset	9	10	8	6	2	13	12	18	6	2
bigger	1	2	3	13	16	2	2	3	14	16
pros	6	3	4	13	9	7	3	4	14	9
addit	4	9	4	9	9	4	11	5	10	11
background	5	5	6	7	11	5	10	6	9	12
space	4	2	3	14	12	4	2	4	19	19
item	9	10	5	4	7	15	14	10	4	8
pick	5	7	6	10	8	6	7	8	12	12
built	3	3	4	13	13	4	3	4	13	13
brows	5	4	9	13	5	6	4	10	15	7
instruct	5	7	10	6	7	6	9	12	10	7
choic	5	6	8	8	9	5	6	8	8	9
hit	6	7	3	10	10	6	7	3	12	11
menu	6	9	6	10	5	6	20	6	12	10
fail	12	8	8	5	3	14	9	9	5	3
local	10	4	5	10	7	10	5	11	13	7
today	9	2	7	9	9	9	2	7	10	10
multipl	15	4	2	9	6	18	4	2	11	7
search	6	8	6	11	5	6	8	10	12	8
program	4	9	8	9	6	4	11	15	11	6
finger	3	4	6	13	10	3	5	6	14	11
defect	16	9	6	4	1	27	9	7	5	1
bar	12	9	7	3	5	15	9	8	3	5
fantast	1	2	4	11	19	1	2	4	11	23
test	5	6	1	9	16	5	8	1	10	18
learn	3	6	4	13	10	3	6	4	15	11
gb	1	2	5	17	12	1	2	5	35	27
condit	4	3	7	10	13	5	3	7	11	13
abil	3	6	4	15	9	4	10	4	18	9
audio	4	7	3	12	11	4	7	5	15	16
map	2	6	7	18	4	2	12	13	30	7
listen	3	9	8	8	9	3	12	9	8	10
simpli	8	4	3	10	12	9	5	4	10	15
move	7	4	4	9	13	11	4	5	12	15
current	3	6	7	10	11	3	6	8	12	11
watch	5	3	6	12	12	5	3	6	14	12
frustrat	9	13	4	8	4	11	15	4	8	4
sync	7	3	6	11	11	10	4	12	14	12
comput	2	5	5	16	10	2	6	5	23	10
total	15	8	3	5	6	16	8	4	5	7
quad	2	0	3	12	21	4	0	3	16	23
wife	1	6	5	11	15	1	8	7	12	17
amount	9	3	2	13	11	9	3	3	15	11
select	7	8	6	12	5	11	9	11	14	6
white	4	9	2	16	8	4	11	2	23	9
huge	3	4	6	14	12	3	4	6	17	16
weight	4	0	4	19	12	5	0	4	26	12
expens	8	5	9	9	8	8	5	9	9	9
bloatwar	0	1	4	12	22	0	1	5	13	28
paid	12	5	6	4	12	12	5	6	4	12
travel	3	8	9	12	7	3	11	11	17	7
process	4	4	9	11	11	4	4	11	15	12
protector	2	3	3	11	20	2	3	6	15	26
nexus	0	1	5	12	22	0	1	10	21	31
surpris	4	4	2	18	12	4	5	2	22	13
account	9	4	9	14	4	19	4	12	18	5
glass	4	4	1	13	19	6	8	1	13	23
stay	10	9	7	8	7	10	9	7	9	8
seller	10	11	3	10	7	18	16	6	12	8
rate	3	9	5	12	12	3	10	6	13	13
plastic	4	4	2	18	13	4	4	2	20	14
appear	9	6	5	14	7	10	6	5	14	9
proper	11	13	7	7	3	15	16	10	7	3
guess	6	12	10	11	1	6	12	11	12	2
heavi	3	4	2	11	21	3	4	2	14	25
transfer	6	6	10	11	8	9	7	16	13	8
advertis	12	6	12	5	7	18	7	14	5	7
tech	5	9	4	14	10	5	9	6	18	13
manual	5	8	9	11	9	5	9	14	16	9
worst	26	6	5	2	3	32	6	5	2	3
extrem	7	3	6	6	20	8	4	8	6	20
horribl	16	9	6	6	5	16	13	6	6	6
told	25	11	2	2	2	43	11	2	2	2
origin	8	9	6	7	12	9	9	6	7	12
arriv	7	9	6	4	16	8	10	6	4	17
wonder	0	5	3	15	19	0	5	3	18	19
kind	4	8	8	10	12	5	9	9	11	12
spend	5	9	8	13	8	5	11	8	17	8
face	6	4	8	12	13	7	5	9	13	15
mention	9	4	3	9	18	10	5	3	10	18
stock	9	1	3	13	17	13	1	3	16	17
die	18	8	6	6	6	21	10	6	8	6
microsd	3	4	6	17	14	5	5	11	24	17
difficult	8	8	13	12	2	8	8	15	12	2
longer	8	6	7	11	12	8	9	7	12	13
leav	8	8	7	12	9	8	8	8	12	9
press	9	9	9	12	5	13	11	26	17	7
three	11	8	9	9	7	12	9	11	10	7
add	6	7	7	12	12	7	10	7	14	12
faster	2	0	4	15	24	2	0	5	18	28
plug	4	13	7	12	9	4	16	11	13	14
sell	11	8	4	13	9	13	10	4	17	9
incred	3	5	3	12	22	5	5	3	17	23
locat	3	14	8	9	11	4	17	8	10	15
super	3	1	8	16	17	3	1	8	16	18
file	6	5	10	16	8	9	10	23	21	11
constant	15	14	4	4	8	17	14	4	4	11
lag	8	2	6	14	16	11	5	7	18	16
absolut	10	3	6	11	16	10	3	7	11	17
root	4	3	4	14	22	5	5	6	19	37
definit	3	4	7	15	18	3	4	7	23	21
usb	3	7	8	16	13	5	8	11	28	20
area	9	12	7	14	5	12	14	12	17	5
complaint	6	5	6	12	18	6	5	8	15	23
fair	3	7	8	14	15	3	7	9	15	15
close	4	7	8	14	14	6	7	8	15	17
major	7	9	11	11	9	10	12	14	12	12
scratch	5	7	4	11	21	6	8	4	14	21
solid	3	4	8	12	21	3	4	11	17	26
droid	4	8	5	12	18	5	15	6	21	20
spec	8	3	3	17	17	8	3	4	23	20
short	10	7	11	9	12	10	7	12	10	12
loud	4	8	5	13	19	4	9	5	16	23
suck	19	12	7	5	6	22	13	8	5	7
microsoft	14	9	9	14	3	38	18	18	20	5
consid	7	3	10	13	16	10	4	10	14	17
offer	14	8	7	6	14	16	8	8	9	16
figur	4	11	13	14	6	5	13	16	15	8
simpl	6	9	6	15	13	6	9	6	17	13
mode	8	10	6	12	13	9	14	9	19	15
black	13	7	7	12	11	15	8	8	14	12
radio	3	6	9	20	12	3	6	10	26	13
decid	10	7	6	11	16	11	9	7	12	16
capabl	4	5	5	19	17	4	7	5	23	22
mine	9	4	9	10	18	10	4	10	10	22
navig	4	9	11	16	10	6	12	16	18	11
hear	10	17	11	9	4	13	24	17	10	4
allow	6	5	8	14	18	7	9	8	23	22
cool	6	8	6	15	15	7	10	7	15	18
final	10	9	9	14	10	13	11	9	16	10
notic	8	5	4	15	20	8	6	5	16	20
annoy	8	12	4	19	9	10	15	5	24	10
fact	3	12	9	15	13	4	12	10	16	16
core	4	0	3	13	32	8	0	3	18	36
moto	3	2	4	17	26	5	2	4	25	36
build	4	8	7	15	19	5	12	7	16	23
onlin	9	7	10	15	12	9	9	10	18	12
market	5	3	5	18	22	6	3	5	26	26
brand	12	7	13	8	14	12	7	14	8	16
real	5	8	8	18	14	5	8	10	20	17
player	3	12	8	17	14	5	15	13	22	18
left	7	10	5	17	15	8	10	11	20	17
blackberri	9	8	9	15	13	12	9	9	25	20
live	9	12	7	10	16	9	14	7	10	18
applic	13	12	3	13	14	19	16	5	17	15
happi	5	8	3	17	22	5	8	3	19	25
impress	7	4	5	22	17	7	5	5	23	19
ago	12	12	13	9	9	14	13	13	9	10
care	13	8	6	13	15	16	9	6	16	17
extra	7	9	11	13	16	7	9	12	16	18
side	10	9	9	17	11	13	11	14	23	14
oper	9	9	9	13	16	12	11	11	15	18
wrong	12	13	12	6	13	12	14	12	7	13
freez	23	16	5	7	5	28	26	5	8	8
beauti	4	2	8	20	21	4	3	9	21	24
load	11	8	8	12	18	11	9	12	14	18
coupl	12	13	12	10	10	14	14	15	13	10
hardwar	10	9	6	19	13	12	13	8	23	15
bluetooth	7	18	11	14	7	9	29	14	15	13
half	14	12	9	10	13	17	12	10	11	14
fit	9	5	10	14	20	11	7	13	17	20
point	11	12	12	15	8	11	12	13	21	9
direct	13	6	5	15	19	16	7	7	21	22
dual	7	5	6	17	23	8	5	7	18	23
interfac	2	8	15	18	15	3	12	18	24	15
front	3	6	7	24	19	3	6	7	28	23
color	6	5	10	19	19	7	5	13	25	21
micro	2	6	10	20	21	2	6	10	25	24
lumia	11	13	14	18	4	13	18	28	38	4
complet	17	9	10	11	13	20	10	10	11	13
warranti	29	10	8	6	7	44	10	11	7	11
cost	11	10	8	16	15	11	12	9	21	15
lack	7	9	13	19	13	8	11	16	27	14
worth	14	9	10	13	15	15	9	10	18	16
terribl	18	22	9	6	6	19	26	10	8	6
htc	6	8	7	19	22	11	9	9	34	31
check	11	11	13	15	12	14	13	13	18	15
activ	15	13	15	9	10	18	18	21	11	11
ram	6	3	5	22	26	7	3	5	35	34
save	14	10	4	15	20	15	15	4	25	20
remov	10	11	6	12	24	10	11	6	19	28
contract	8	5	7	24	19	8	5	8	26	21
ship	14	9	8	11	21	19	9	11	12	23
volum	8	9	9	26	11	14	15	14	44	16
web	8	6	11	27	12	10	9	14	32	14
s3	14	7	7	9	27	26	12	19	14	53
pocket	7	4	11	20	20	8	4	11	22	21
photo	3	9	14	20	18	3	14	17	34	24
compani	24	9	2	9	21	31	10	2	10	23
gps	7	13	10	22	13	9	26	14	31	18
requir	11	13	15	16	11	12	16	18	19	12
number	17	10	14	15	10	21	11	21	20	14
thought	11	15	10	12	18	11	17	12	14	18
awesom	7	3	3	15	39	8	3	3	18	44
lte	3	4	8	19	33	3	4	12	30	41
resolut	4	1	9	27	27	4	1	10	30	29
experi	14	11	4	21	18	17	11	4	28	19
access	12	15	12	17	12	20	24	12	22	14
signal	15	19	10	13	11	19	32	14	15	17
list	13	11	14	18	12	24	17	22	34	15
top	10	9	7	18	25	11	10	8	26	32
newegg	24	10	8	5	22	50	12	12	9	27
second	17	12	10	18	13	20	14	13	20	13
type	12	16	11	14	17	16	23	13	16	18
intern	9	9	6	26	21	16	13	7	42	22
person	13	8	14	15	20	18	9	15	18	22
slow	16	6	19	13	15	22	8	23	14	16
perform	4	9	9	23	26	4	11	12	28	32
wo	14	12	18	14	14	18	15	22	15	14
recept	10	16	10	17	19	12	29	15	21	22
charger	12	17	6	18	19	23	25	8	23	23
minut	12	21	7	19	13	14	22	8	33	13
wait	26	13	9	9	16	31	16	10	10	17
model	16	9	14	18	16	21	9	16	25	18
limit	9	11	16	24	14	9	17	20	30	15
amazon	18	13	9	21	13	34	20	14	33	20
box	23	8	9	16	18	24	10	11	22	21
appl	10	6	12	16	32	16	7	14	29	47
switch	11	13	8	20	24	11	15	10	26	27
speed	3	7	15	21	32	3	8	18	25	41
voic	9	17	11	22	19	17	18	18	31	24
disappoint	28	18	12	12	8	31	21	12	15	8
processor	1	5	7	28	37	1	8	8	34	40
smooth	5	4	4	24	41	5	4	5	30	43
open	17	13	11	21	17	23	22	24	24	23
bright	3	7	12	31	27	4	8	12	53	30
plan	13	13	14	24	16	18	18	19	43	22
game	10	10	11	17	32	10	10	14	25	41
slot	4	6	7	36	28	6	8	10	41	30
flash	8	13	19	23	18	9	14	23	29	19
includ	6	13	12	27	22	8	17	15	33	27
carrier	15	11	7	27	21	18	15	9	32	28
instal	17	6	13	19	27	23	11	18	27	32
friend	9	12	15	22	24	11	13	18	24	27
easili	6	12	8	22	35	7	13	8	28	44
cover	20	10	13	22	19	30	14	15	26	21
motorola	9	19	8	25	23	14	34	12	28	38
contact	28	17	12	15	13	47	22	21	21	14
bit	7	8	8	36	26	8	8	9	50	30
chang	14	14	12	29	17	19	20	13	33	17
free	8	14	14	26	24	8	16	18	33	24
storag	9	3	10	28	36	13	7	13	44	48
keyboard	15	13	17	22	18	19	15	25	33	19
option	13	9	14	32	19	20	11	33	41	24
low	13	16	14	29	15	14	20	21	38	16
amaz	7	6	11	19	44	7	6	13	23	60
con	8	7	9	21	42	9	9	17	28	49
star	11	17	18	28	14	15	22	19	34	14
basic	12	15	27	24	10	13	16	35	35	10
decent	5	13	21	27	22	7	14	26	33	22
compar	13	11	7	30	28	17	11	7	35	29
mobil	17	11	12	27	22	28	16	14	29	24
hold	14	13	18	22	22	14	13	30	24	28
system	14	13	14	25	23	21	15	16	29	23
3g	6	12	17	20	35	12	14	23	28	39
version	14	7	11	28	30	27	14	14	43	38
read	12	15	13	25	25	15	17	17	31	29
pay	16	16	22	24	12	19	20	28	37	12
messag	16	17	15	30	12	27	25	31	43	17
deal	10	10	18	28	24	14	10	22	34	26
lock	28	17	20	11	15	44	20	30	13	19
4g	7	12	11	21	40	9	19	17	26	50
download	13	10	17	28	23	21	13	27	36	33
order	21	17	19	13	22	30	27	22	16	28
long	16	16	14	23	23	17	18	14	25	28
send	28	28	16	14	6	35	36	23	20	7
design	9	17	16	20	31	13	20	22	20	37
hope	13	22	20	21	17	14	22	24	24	17
talk	12	16	17	26	23	15	21	20	29	24
cell	23	22	12	18	18	30	37	12	21	21
att	11	22	8	27	28	25	31	15	45	35
help	22	18	12	26	19	28	18	16	30	20
speaker	18	9	12	27	31	22	12	13	32	36
hand	11	13	16	32	27	12	17	19	37	32
clear	9	12	9	32	37	12	14	11	41	43
upgrad	7	11	10	31	41	8	13	10	39	52
money	37	17	12	16	18	47	19	13	20	22
music	8	15	21	33	24	10	19	40	59	29
smart	10	12	21	25	34	10	14	32	38	39
light	9	7	19	38	29	10	9	23	47	32
fine	15	17	21	28	21	16	21	25	35	22
network	22	22	12	28	18	31	29	18	41	21
small	13	12	19	36	21	14	16	21	47	25
respons	9	10	11	28	47	13	11	14	34	50
internet	15	18	22	25	25	18	21	33	32	28
verizon	24	22	11	19	30	93	51	18	35	68
os	14	8	17	31	36	16	9	22	49	50
reason	27	17	12	29	21	32	18	13	35	23
full	21	23	17	23	22	23	23	18	26	26
perfect	7	8	10	22	58	8	8	11	28	66
email	27	17	17	26	20	40	23	23	39	21
hour	29	28	8	21	22	32	39	8	26	36
user	11	15	9	40	34	11	18	10	66	46
play	15	13	15	33	34	17	19	28	49	52
high	15	9	11	33	44	17	9	11	42	48
smartphon	7	13	17	41	33	9	15	19	63	50
display	11	9	15	29	49	15	13	19	39	61
connect	19	26	25	28	16	31	32	37	41	24
sd	8	13	12	38	44	14	19	20	63	53
data	13	13	24	34	31	18	21	42	61	42
power	7	23	21	30	35	9	29	26	46	46
googl	22	10	13	28	42	34	17	24	39	67
expect	14	17	13	35	34	18	17	15	42	35
store	20	19	20	26	32	24	29	29	37	37
excel	5	6	13	38	54	7	7	23	46	70
cheap	24	15	20	34	25	33	16	27	46	27
sound	13	22	14	34	37	17	30	18	43	42
galaxi	12	9	18	27	54	21	11	23	41	77
softwar	22	12	9	41	36	33	16	15	59	45
start	36	28	18	23	15	43	34	22	26	15
product	42	19	15	23	22	49	24	18	31	27
function	27	22	27	28	18	32	28	42	32	19
peopl	17	23	21	24	37	19	29	27	41	54
size	7	12	15	35	54	7	13	15	46	59
return	57	34	20	9	1	70	44	21	10	1
video	13	12	17	41	43	15	16	22	57	58
touch	16	16	23	30	42	24	22	33	45	49
support	33	18	23	24	32	46	22	29	27	47
nokia	35	31	34	25	9	57	53	45	59	12
button	22	24	28	40	23	36	37	64	66	42
recommend	21	20	13	38	43	22	21	13	44	46
drop	33	30	17	25	32	44	42	20	33	33
case	17	14	29	32	46	23	17	35	43	64
memori	16	13	25	42	44	20	29	34	57	55
bad	38	29	27	29	19	45	42	31	33	23
receiv	41	34	22	22	23	57	43	25	27	23
